332 | 32579 | felce_a_ | a.felce | 2 | 165 | 165 | paper title 
333 | 32830 | freed_d_ | d.freed | 3 | 165 | 165 | paper title 
334 | 40152 | sezgin_e_ | e.sezgin | 1 | 166 | 166 | paper title 
335 | 39766 | saroja_r_ | r.saroja | 1 | 167 | 167 | paper title 
336 | 40106 | sen_a_ | a.sen | 2 | 167 | 167 | paper title 
337 | 29578 | abdalla_e_ | e.abdalla | 1 | 168 | 168 | paper title 
338 | 29579 | abdalla_m_c_b | m.c.b.abdalla | 2 | 168 | 168 | paper title 
339 | 31831 | dalmazi_d_ | d.dalmazi | 3 | 168 | 168 | paper title 
340 | 33803 | harada_k_ | k.harada | 4 | 168 | 168 | paper title 
341 | 41807 | visser_by matt | by matt visser | 1 | 169 | 169 | paper title 
342 | 33274 | ginsparg_paul_ | paul ginsparg | 1 | 170 | 170 | paper title 
343 | 38936 | quevedo_fernando_ | fernando quevedo | 2 | 170 | 170 | paper title 
344 | 37317 | morse_jack_ | jack morse | 1 | 171 | 171 | paper title 
345 | 39916 | schimmrigk_rolf_ | rolf schimmrigk | 2 | 171 | 171 | paper title 
346 | 41059 | tanii_yoshiaki_ | yoshiaki tanii | 1 | 172 | 172 | paper title 
347 | 42264 | yamaguchi_shun-ichi_ | shun-ichi yamaguchi | 2 | 172 | 172 | paper title 
348 | 31602 | colomo_f_ | f.colomo | 1 | 173 | 173 | paper title 
349 | 35498 | koubek_a_ | a.koubek | 2 | 173 | 173 | paper title 
350 | 37460 | mussardo_g_ | g.mussardo | 3 | 173 | 173 | paper title 
351 | 35217 | kirillov_a_n | a.n.kirillov | 1 | 174 | 174 | paper title 
352 | 36778 | mathieu_p_ | p.mathieu | 2 | 174 | 174 | paper title 
353 | 39541 | senechal_d_ | d.senechal | 3 | 174 | 174 | paper title 
354 | 41909 | walton_m_ | m.walton | 4 | 174 | 174 | paper title 
355 | 29863 | anagnostopoulos_k_n | k.n.anagnostopoulos | 1 | 175 | 175 | paper title 
356 | 30822 | bowick_m_j | m.j.bowick | 2 | 175 | 175 | paper title 
357 | 34812 | kamimura_kiyoshi_ | kiyoshi kamimura | 1 | 176 | 176 | paper title 
358 | 36511 | makita_sinobu_ | sinobu makita | 2 | 176 | 176 | paper title 
359 | 32939 | fukuyama_takeshi_ | takeshi fukuyama | 3 | 176 | 176 | paper title 
360 | 33293 | giulini_domenico_ | domenico giulini | 1 | 177 | 177 | paper title 
361 | 36256 | louko_jorma_ | jorma louko | 2 | 177 | 177 | paper title 
362 | 33298 | giveon_amit_ | amit giveon | 1 | 178 | 178 | paper title 
363 | 40185 | shapere_alfred_ | alfred shapere | 2 | 178 | 178 | paper title 
364 | 29852 | ambjorn_j_ | j.ambjorn | 1 | 179 | 179 | paper title 
365 | 31390 | chekhov_l_ | l.chekhov | 2 | 179 | 179 | paper title 
366 | 36506 | makeenko_yu_ | yu.makeenko | 3 | 179 | 179 | paper title 
367 | 37405 | mukherji_sudipta_ | sudipta mukherji | 1 | 180 | 180 | paper title 
368 | 30008 | arnaudon_daniel_ | daniel arnaudon | 1 | 181 | 181 | paper title 
369 | 32362 | ellis_john_ | john ellis | 1 | 182 | 182 | paper title 
370 | 36850 | mavromatos_n_e | n.e.mavromatos | 2 | 182 | 182 | paper title 
371 | 37566 | nanopoulos_d_v | d.v.nanopoulos | 3 | 182 | 182 | paper title 
372 | 33426 | govindarajan_t_r | t.r.govindarajan | 1 | 183 | 183 | paper title 
373 | 40181 | shankar_r_ | r.shankar | 2 | 183 | 183 | paper title 
374 | 40177 | shaji_n_ | n.shaji | 3 | 183 | 183 | paper title 
375 | 40436 | sivakumar_m_ | m.sivakumar | 4 | 183 | 183 | paper title 
376 | 31358 | chang_lay_nam | lay nam chang | 1 | 184 | 184 | paper title 
377 | 40602 | soo_chopin_ | chopin soo | 2 | 184 | 184 | paper title 
378 | 36455 | maggiore_nicola_ | nicola maggiore | 1 | 185 | 185 | paper title 
379 | 38892 | provero_paolo_ | paolo provero | 2 | 185 | 185 | paper title 
380 | 35278 | kleppe_gary_ | gary kleppe | 1 | 186 | 186 | paper title 
381 | 42171 | woodard_r_p | r.p.woodard | 2 | 186 | 186 | paper title 
382 | 37042 | mickelsson_jouko_ | jouko mickelsson | 1 | 187 | 187 | paper title 
383 | 39377 | romans_l_j | l.j.romans | 1 | 188 | 188 | paper title 
384 | 31830 | dalley_s_ | s.dalley | 1 | 189 | 189 | paper title 
385 | 35724 | laartz_j_ | j.laartz | 1 | 190 | 190 | paper title 
386 | 33363 | gomis_joaquim_ | joaquim gomis | 1 | 191 | 191 | paper title 
387 | 40916 | suzuki_hiroshi_ | hiroshi suzuki | 2 | 191 | 191 | paper title 
388 | 34638 | johnson_clifford_ | clifford johnson | 1 | 192 | 192 | paper title 
389 | 37313 | morris_tim_ | tim morris | 2 | 192 | 192 | paper title 
390 | 40664 | spence_bill_ | bill spence | 3 | 192 | 192 | paper title 
391 | 33243 | gibbons_g_w | g.w.gibbons | 1 | 193 | 193 | paper title 
392 | 38152 | ortiz_m_e | m.e.ortiz | 2 | 193 | 193 | paper title 
393 | 39493 | ruiz_f_ruiz | f.ruiz ruiz | 3 | 193 | 193 | paper title 
394 | 39682 | samols_t_m | t.m.samols | 4 | 193 | 193 | paper title 
395 | 36283 | lu_h_ | h.lu | 1 | 194 | 194 | paper title 
396 | 38791 | pope_c_n | c.n.pope | 2 | 194 | 194 | paper title 
397 | 39971 | schrans_s_ | s.schrans | 3 | 194 | 194 | paper title 
398 | 41936 | wang_x_j | x.j.wang | 4 | 194 | 194 | paper title 
399 | 35719 | lopez_j_ | j.lopez | 1 | 195 | 195 | paper title 
400 | 37566 | nanopoulos_d_ | d.nanopoulos | 2 | 195 | 195 | paper title 
401 | 42419 | yuan_k_ | k.yuan | 3 | 195 | 195 | paper title 
402 | 30670 | blau_m_ | m.blau | 1 | 196 | 196 | paper title 
403 | 42449 | zachos_c_k | c.k.zachos | 1 | 197 | 197 | paper title 
404 | 38395 | pasquinucci_andrea_ | andrea pasquinucci | 1 | 198 | 198 | paper title 
405 | 33752 | haller_kurt_ | kurt haller | 1 | 199 | 199 | paper title 
406 | 36221 | lombridas_edwin_ | edwin lombridas | 2 | 199 | 199 | paper title 
407 | 35486 | kostov_ivan_k | ivan k.kostov | 1 | 200 | 200 | paper title 
408 | 40715 | staudacher_matthias_ | matthias staudacher | 2 | 200 | 200 | paper title 
409 | 34147 | horava_petr_ | petr horava | 1 | 201 | 201 | paper title 
410 | 30943 | brooks_roger_ | roger brooks | 1 | 202 | 202 | paper title 
411 | 41406 | tseytlin_a_a | a.a.tseytlin | 1 | 203 | 203 | paper title 
412 | 41002 | takasaki_kanehisa_ | kanehisa takasaki | 1 | 204 | 204 | paper title 
413 | 32972 | gomez_c_ | c.gomez | 1 | 205 | 205 | paper title 
414 | 40356 | sierra_g_ | g.sierra | 2 | 205 | 205 | paper title 
415 | 29754 | aldazabal_g_ | g.aldazabal | 1 | 206 | 206 | paper title 
416 | 36520 | maldacena_j_m | j.m.maldacena | 2 | 206 | 206 | paper title 
417 | 34495 | ivanov_i_t | i.t.ivanov | 1 | 207 | 207 | paper title 
418 | 41510 | uglov_d_b | d.b.uglov | 2 | 207 | 207 | paper title 
419 | 34660 | jonghe_f.de | f.de jonghe | 1 | 208 | 208 | paper title 
420 | 40347 | siebelink_r_ | r.siebelink | 2 | 208 | 208 | paper title 
421 | 41386 | troost_w_ | w.troost | 3 | 208 | 208 | paper title 
422 | 33188 | gervais_jean-loup | jean-loup gervais | 1 | 209 | 209 | paper title 
423 | 39817 | saveliev_mikhail_v | mikhail v.saveliev | 2 | 209 | 209 | paper title 
424 | 30968 | bruegmann_bernd_ | bernd bruegmann | 1 | 210 | 210 | paper title 
425 | 33045 | gambini_rodolfo_ | rodolfo gambini | 2 | 210 | 210 | paper title 
426 | 38909 | pullin_jorge_ | jorge pullin | 3 | 210 | 210 | paper title 
427 | 30272 | barbour_julian_ | julian barbour | 1 | 211 | 211 | paper title 
428 | 40501 | smolin_lee_ | lee smolin | 2 | 211 | 211 | paper title 
429 | 30627 | birnir_b_ | b.birnir | 1 | 212 | 212 | paper title 
430 | 33248 | giddings_s_b | s.b.giddings | 2 | 212 | 212 | paper title 
431 | 33837 | harvey_j_a | j.a.harvey | 3 | 212 | 212 | paper title 
432 | 40819 | strominger_a_ | a.strominger | 4 | 212 | 212 | paper title 
433 | 35060 | kharchev_s_ | s.kharchev | 1 | 213 | 213 | paper title 
434 | 36676 | marshakov_a_ | a.marshakov | 2 | 213 | 213 | paper title 
435 | 37123 | mironov_a_ | a.mironov | 3 | 213 | 213 | paper title 
436 | 37305 | morozov_a_ | a.morozov | 4 | 213 | 213 | paper title 
437 | 36676 | marshakov_a_ | a.marshakov | 1 | 214 | 214 | paper title 
438 | 37123 | mironov_a_ | a.mironov | 2 | 214 | 214 | paper title 
439 | 37305 | morozov_a_ | a.morozov | 3 | 214 | 214 | paper title 
440 | 38104 | olshanetsky_m_ | m.olshanetsky | 4 | 214 | 214 | paper title 
441 | 32788 | fradkin_e_s | e.s.fradkin | 1 | 215 | 215 | paper title 
442 | 36153 | linetsky_v.ya | v.ya linetsky | 2 | 215 | 215 | paper title 
443 | 30181 | bais_f_alexander | f.alexander bais | 1 | 216 | 216 | paper title 
444 | 32193 | driel_peter van | peter van driel | 2 | 216 | 216 | paper title 
445 | 38887 | propitius_mark de wild | mark de wild propitius | 3 | 216 | 216 | paper title 
446 | 30181 | bais_f_alexander | f.alexander bais | 1 | 217 | 217 | paper title 
447 | 32193 | driel_peter van | peter van driel | 2 | 217 | 217 | paper title 
448 | 38887 | propitius_mark de wild | mark de wild propitius | 3 | 217 | 217 | paper title 
449 | 30729 | bonechi_f_ | f.bonechi | 1 | 218 | 218 | paper title 
450 | 31295 | celeghini_e_ | e.celeghini | 2 | 218 | 218 | paper title 
451 | 33229 | giachetti_r_ | r.giachetti | 3 | 218 | 218 | paper title 
452 | 40606 | sorace_e_ | e.sorace | 4 | 218 | 218 | paper title 
453 | 41080 | tarlini_m_ | m.tarlini | 5 | 218 | 218 | paper title 
454 | 32938 | fukutaka_hiroki_ | hiroki fukutaka | 1 | 219 | 219 | paper title 
455 | 31502 | christensen_dan_ | dan christensen | 1 | 220 | 220 | paper title 
456 | 36579 | mann_robert_b | robert b.mann | 2 | 220 | 220 | paper title 
457 | 33039 | galperin_a_ | a.galperin | 1 | 221 | 221 | paper title 
458 | 40543 | sokatchev_e_ | e.sokatchev | 2 | 221 | 221 | paper title 
459 | 33893 | hawking_s_w | s.w.hawking | 1 | 222 | 222 | paper title 
460 | 31178 | carfora_m_ | m.carfora | 1 | 223 | 223 | paper title 
461 | 36687 | martellini_m_ | m.martellini | 2 | 223 | 223 | paper title 
462 | 36743 | marzuoli_a_ | a.marzuoli | 3 | 223 | 223 | paper title 
463 | 40900 | susskind_l_ | l.susskind | 1 | 224 | 224 | paper title 
464 | 41208 | thorlacius_l_ | l.thorlacius | 2 | 224 | 224 | paper title 
465 | 30724 | bonacina_g_ | g.bonacina | 1 | 225 | 225 | paper title 
466 | 33042 | gamba_a_ | a.gamba | 2 | 225 | 225 | paper title 
467 | 36687 | martellini_m_ | m.martellini | 3 | 225 | 225 | paper title 
468 | 31141 | cangemi_daniel_ | daniel cangemi | 1 | 226 | 226 | paper title 
469 | 34519 | jackiw_roman_ | roman jackiw | 2 | 226 | 226 | paper title 
470 | 41807 | visser_matt | matt visser | 1 | 227 | 227 | paper title 
471 | 32074 | distler_j_ | j.distler | 1 | 228 | 228 | paper title 
472 | 32179 | doyle_m_ | m.doyle | 2 | 228 | 228 | paper title 
473 | 33248 | giddings_s_b | s.b.giddings | 1 | 229 | 229 | paper title 
474 | 37251 | moore_g_ | g.moore | 1 | 230 | 230 | paper title 
475 | 38718 | plesser_r_ | r.plesser | 2 | 230 | 230 | paper title 
476 | 37251 | moore_gregory_ | gregory moore | 1 | 231 | 231 | paper title 
477 | 31986 | depireux_didier_a | didier a depireux | 1 | 232 | 232 | paper title 
478 | 34579 | jatkar_dileep_p | dileep p.jatkar | 1 | 233 | 233 | paper title 
479 | 32008 | destri_c_ | c.destri | 1 | 234 | 234 | paper title 
480 | 41692 | vega_h.j.de | h.j.de vega | 2 | 234 | 234 | paper title 
481 | 32008 | destri_c_ | c.destri | 1 | 235 | 235 | paper title 
482 | 41692 | vega_h.j.de | h.j.de vega | 2 | 235 | 235 | paper title 
483 | 31290 | cecotti_s_ | s.cecotti | 1 | 236 | 236 | paper title 
484 | 41585 | vafa_c_ | c.vafa | 2 | 236 | 236 | paper title 
485 | 35792 | lano_ralph_ | ralph lano | 1 | 237 | 237 | paper title 
486 | 39303 | rodgers_v_g_j | v.g.j.rodgers | 2 | 237 | 237 | paper title 
487 | 39303 | rodgers_v_g_j | v.g.j.rodgers | 1 | 238 | 238 | paper title 
488 | 39452 | rozansky_lev_ | lev rozansky | 1 | 239 | 239 | paper title 
489 | 39657 | saleur_herbert_ | herbert saleur | 2 | 239 | 239 | paper title 
490 | 34215 | howe_p_s | p.s.howe | 1 | 240 | 240 | paper title 
491 | 38293 | papadopoulos_g_ | g.papadopoulos | 2 | 240 | 240 | paper title 
492 | 29930 | antoniadis_i_ | i.antoniadis | 1 | 241 | 241 | paper title 
493 | 33135 | gava_e_ | e.gava | 2 | 241 | 241 | paper title 
494 | 37579 | narain_k_s | k.s.narain | 3 | 241 | 241 | paper title 
495 | 36870 | mazzitelli_francisco_d | francisco d.mazzitelli | 1 | 242 | 242 | paper title 
496 | 38741 | pokrovsky_sergei_v | sergei v.pokrovsky | 1 | 243 | 243 | paper title 
497 | 38353 | parkes_andrew_ | andrew parkes | 1 | 244 | 244 | paper title 
498 | 29578 | abdalla_e_ | e.abdalla | 1 | 245 | 245 | paper title 
499 | 32759 | forger_m_ | m.forger | 2 | 245 | 245 | paper title 
500 | 34108 | hollowood_t_j | t.j.hollowood | 1 | 246 | 246 | paper title 
501 | 41237 | tjin_t_ | t.tjin | 1 | 247 | 247 | paper title 
502 | 34703 | gates_s_j_jr | s.j.gates jr. | 1 | 248 | 248 | paper title 
503 | 37840 | nishino_h_ | h.nishino | 2 | 248 | 248 | paper title 
504 | 35046 | ketov_s_v | s.v.ketov | 3 | 248 | 248 | paper title 
505 | 30043 | ashtekar_abhay_ | abhay ashtekar | 1 | 249 | 249 | paper title 
506 | 39440 | rovelli_carlo_ | carlo rovelli | 2 | 249 | 249 | paper title 
507 | 40501 | smolin_lee_ | lee smolin | 3 | 249 | 249 | paper title 
508 | 37840 | nishino_h_ | h.nishino | 1 | 250 | 250 | paper title 
509 | 34703 | gates_s_j_jr | s.j.gates jr. | 2 | 250 | 250 | paper title 
510 | 35046 | ketov_s_v | s.v.ketov | 3 | 250 | 250 | paper title 
511 | 35046 | ketov_s_v | s.v.ketov | 1 | 251 | 251 | paper title 
512 | 34703 | gates_s_j_jr | s.j.gates jr. | 2 | 251 | 251 | paper title 
513 | 37840 | nishino_h_ | h.nishino | 3 | 251 | 251 | paper title 
514 | 34755 | kabat_dan_ | dan kabat | 1 | 252 | 252 | paper title 
515 | 38152 | ortiz_miguel_ | miguel ortiz | 2 | 252 | 252 | paper title 
516 | 34163 | horne_james_h | james h.horne | 1 | 253 | 253 | paper title 
517 | 34169 | horowitz_gary_t | gary t.horowitz | 2 | 253 | 253 | paper title 
518 | 32746 | font_anamaria_ | anamaria font | 1 | 254 | 254 | paper title 
519 | 32505 | fairlie_d_b | d.b.fairlie | 1 | 255 | 255 | paper title 
520 | 33421 | govaerts_j_ | j.govaerts | 2 | 255 | 255 | paper title 
521 | 32627 | ferretti_g_ | g.ferretti | 1 | 256 | 256 | paper title 
522 | 39014 | rajeev_s_g | s.g.rajeev | 2 | 256 | 256 | paper title 
523 | 42311 | yang_z_ | z.yang | 3 | 256 | 256 | paper title 
524 | 32627 | ferretti_g_ | g.ferretti | 1 | 257 | 257 | paper title 
525 | 39014 | rajeev_s_g | s.g.rajeev | 2 | 257 | 257 | paper title 
526 | 42311 | yang_z_ | z.yang | 3 | 257 | 257 | paper title 
527 | 35029 | kent_a_ | a.kent | 1 | 258 | 258 | paper title 
528 | 41968 | watts_g_ | g.watts | 2 | 258 | 258 | paper title 
529 | 30407 | behrndt_k_ | k.behrndt | 1 | 259 | 259 | paper title 
530 | 33092 | garcia-bellido_juan_ | juan garcia-bellido | 1 | 260 | 260 | paper title 
531 | 38941 | quiros_mariano_ | mariano quiros | 2 | 260 | 260 | paper title 
532 | 31652 | coriano__claudio_ | claudio coriano_ | 1 | 261 | 261 | paper title 
533 | 38373 | parwani_rajesh_r | rajesh r.parwani | 2 | 261 | 261 | paper title 
534 | 42257 | yamagishi_hidenaga_ | hidenaga yamagishi | 3 | 261 | 261 | paper title 
535 | 42458 | zahed_ismail_ | ismail zahed | 4 | 261 | 261 | paper title 
536 | 35029 | kent_a_ | a.kent | 1 | 262 | 262 | paper title 
537 | 32469 | eynard_b_ | b.eynard | 1 | 263 | 263 | paper title 
538 | 42643 | zinn-justin_j_ | j.zinn-justin | 2 | 263 | 263 | paper title 
539 | 42153 | witten_edward_ | edward witten | 1 | 264 | 264 | paper title 
540 | 36269 | lowe_david_a | david a.lowe | 1 | 265 | 265 | paper title 
541 | 33122 | gato-rivera_b_ | b.gato-rivera | 1 | 266 | 266 | paper title 
542 | 40098 | semikhatov_a_m | a.m.semikhatov | 2 | 266 | 266 | paper title 
543 | 32873 | frishman_y_ | y.frishman | 1 | 267 | 267 | paper title 
544 | 36322 | lukierski_j_ | j.lukierski | 2 | 267 | 267 | paper title 
545 | 42473 | zakrzewski_w_j | w.j.zakrzewski | 3 | 267 | 267 | paper title 
546 | 32154 | dorn_h_ | h.dorn | 1 | 268 | 268 | paper title 
547 | 38182 | otto_h_-j | h.-j.otto | 2 | 268 | 268 | paper title 
548 | 32653 | filippov_a_t | a.t.filippov | 1 | 269 | 269 | paper title 
549 | 34422 | isaev_a_p | a.p.isaev | 2 | 269 | 269 | paper title 
550 | 35665 | kurdikov_a_b | a.b.kurdikov | 3 | 269 | 269 | paper title 
551 | 33243 | gibbons_gary_w | gary w.gibbons | 1 | 270 | 270 | paper title 
552 | 38542 | perry_malcolm_j | malcolm j.perry | 2 | 270 | 270 | paper title 
553 | 34309 | taylor_washington_iv | washington taylor iv | 1 | 271 | 271 | paper title 
554 | 32041 | dickey_leonid_ | leonid dickey | 1 | 272 | 272 | paper title 
555 | 38791 | pope_c_n | c.n.pope | 1 | 273 | 273 | paper title 
556 | 32587 | fendley_p_ | p.fendley | 1 | 274 | 274 | paper title 
557 | 39657 | saleur_h_ | h.saleur | 2 | 274 | 274 | paper title 
558 | 29690 | aharony_o_ | o.aharony | 1 | 275 | 275 | paper title 
559 | 33066 | ganor_o_ | o.ganor | 2 | 275 | 275 | paper title 
560 | 40599 | sonnenschein_n_sochen_j | n.sochen j.sonnenschein | 3 | 275 | 275 | paper title 
561 | 42318 | yankielowicz_s_ | s.yankielowicz | 4 | 275 | 275 | paper title 
562 | 32362 | ellis_john_ | john ellis | 1 | 276 | 276 | paper title 
563 | 36850 | mavromatos_n_e | n.e.mavromatos | 2 | 276 | 276 | paper title 
564 | 37566 | nanopoulos_d_v | d.v.nanopoulos | 3 | 276 | 276 | paper title 
565 | 35029 | kent_a_ | a.kent | 1 | 277 | 277 | paper title 
566 | 35029 | kent_a_ | a.kent | 1 | 278 | 278 | paper title 
567 | 30125 | ba~nados_m_aximo_ | m_aximo ba~nados | 1 | 279 | 279 | paper title 
568 | 41116 | teitelboim_claudio_ | claudio teitelboim | 2 | 279 | 279 | paper title 
569 | 42491 | zanelli_jorge_ | jorge zanelli | 3 | 279 | 279 | paper title 
570 | 36409 | maassarani_z_ | z.maassarani | 1 | 280 | 280 | paper title 
571 | 37678 | nemeschansky_d_ | d.nemeschansky | 2 | 280 | 280 | paper title 
572 | 41952 | warner_n_p | n.p.warner | 3 | 280 | 280 | paper title 
573 | 31141 | cangemi_daniel_ | daniel cangemi | 1 | 281 | 281 | paper title 
574 | 35903 | lee_choonkyu_ | choonkyu lee | 2 | 281 | 281 | paper title 
575 | 31290 | cecotti_sergio_ | sergio cecotti | 1 | 282 | 282 | paper title 
576 | 32587 | fendley_paul_ | paul fendley | 2 | 282 | 282 | paper title 
577 | 34399 | intriligator_ken_ | ken intriligator | 3 | 282 | 282 | paper title 
578 | 41585 | vafa_cumrun_ | cumrun vafa | 4 | 282 | 282 | paper title 
579 | 34755 | kabat_daniel_ | daniel kabat | 1 | 283 | 283 | paper title 
580 | 30077 | aurilia_a_ | a.aurilia | 1 | 284 | 284 | paper title 
581 | 40653 | spallucci_e_ | e.spallucci | 2 | 284 | 284 | paper title 
582 | 31034 | burwick_t_t | t.t.burwick | 1 | 285 | 285 | paper title 
583 | 31340 | chamseddine_a_h | a.h.chamseddine | 2 | 285 | 285 | paper title 
584 | 31875 | dasmahapatra_srinandan_ | srinandan dasmahapatra | 1 | 286 | 286 | paper title 
585 | 35000 | kedem_rinat_ | rinat kedem | 2 | 286 | 286 | paper title 
586 | 36889 | mccoy_barry_ | barry mccoy | 3 | 286 | 286 | paper title 
587 | 32835 | freedman_daniel_z | daniel z.freedman | 1 | 287 | 287 | paper title 
588 | 33532 | grignani_gianluca_ | gianluca grignani | 2 | 287 | 287 | paper title 
589 | 39255 | rius_nuria_ | nuria rius | 3 | 287 | 287 | paper title 
590 | 34641 | johnson_kenneth_ | kenneth johnson | 4 | 287 | 287 | paper title 
591 | 38936 | quevedo_fernando_ | fernando quevedo | 1 | 288 | 288 | paper title 
592 | 34476 | itoyama_h_ | h.itoyama | 1 | 289 | 289 | paper title 
593 | 39106 | razzaghe-ashrafi_b_ | b.razzaghe-ashrafi | 2 | 289 | 289 | paper title 
594 | 31141 | cangemi_daniel_ | daniel cangemi | 1 | 290 | 290 | paper title 
595 | 30724 | bonacina_giuseppe_ | giuseppe bonacina | 1 | 291 | 291 | paper title 
596 | 36687 | martellini_maurizio_ | maurizio martellini | 2 | 291 | 291 | paper title 
597 | 39062 | rasetti_mario_ | mario rasetti | 3 | 291 | 291 | paper title 
598 | 34913 | kashiwa_taro_ | taro kashiwa | 1 | 292 | 292 | paper title 
599 | 37819 | nima_shuji_ | shuji nima | 2 | 292 | 292 | paper title 
600 | 39641 | sakoda_seiji_ | seiji sakoda | 3 | 292 | 292 | paper title 
601 | 34875 | kar_supriya_k | supriya k.kar | 1 | 293 | 293 | paper title 
602 | 35628 | kumar_alok_ | alok kumar | 2 | 293 | 293 | paper title 
603 | 31191 | carlos_b_de | b.de carlos | 1 | 294 | 294 | paper title 
604 | 31236 | casas_j_a | j.a.casas | 2 | 294 | 294 | paper title 
605 | 37432 | mu~noz_c_ | c.mu~noz | 3 | 294 | 294 | paper title 
606 | 37095 | minahan_joseph_a | joseph a.minahan | 1 | 295 | 295 | paper title 
607 | 41312 | torre_c_g | c.g.torre | 1 | 296 | 296 | paper title 
608 | 31034 | burwick_t_t | t.t.burwick | 1 | 297 | 297 | paper title 
609 | 31340 | chamseddine_a_h | a.h.chamseddine | 2 | 297 | 297 | paper title 
610 | 36952 | meissner_k_ | k.meissner | 3 | 297 | 297 | paper title 
611 | 34492 | ivanov_e_ | e.ivanov | 1 | 298 | 298 | paper title 
612 | 35567 | krivonos_s_ | s.krivonos | 2 | 298 | 298 | paper title 
613 | 38631 | pichugin_a_ | a.pichugin | 3 | 298 | 298 | paper title 
614 | 34545 | jain_sanjay_ | sanjay jain | 1 | 299 | 299 | paper title 
615 | 36783 | mathur_samir_d | samir d.mathur | 2 | 299 | 299 | paper title 
616 | 30838 | brezin_e_ | e.brezin | 1 | 300 | 300 | paper title 
617 | 34028 | hikami_s_ | s.hikami | 2 | 300 | 300 | paper title 
618 | 30738 | bonora_l_ | l.bonora | 1 | 301 | 301 | paper title 
619 | 42217 | xiong_c_s | c.s.xiong | 2 | 301 | 301 | paper title 
620 | 33170 | gepner_d_ | d.gepner | 1 | 302 | 302 | paper title 
621 | 40034 | schwimmer_a_ | a.schwimmer | 2 | 302 | 302 | paper title 
622 | 31652 | coriano__claudio_ | claudio coriano_ | 1 | 303 | 303 | paper title 
623 | 36590 | manojlovic_n_ | n.manojlovic | 1 | 304 | 304 | paper title 
